sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,weight,product_online,tax_class_name,visibility,price,special_price,url_key,brand,strain,sava_product_type,helps_with,daytime_nightime,cannabinoids,region,psychoactivity,cbd_thc_ratios,terpenes,dose,size,color,scent,flavor,qty,use_config_min_qty,is_qty_decimal,is_in_stock,stock_status,manage_stock,source_tracking_mode,configurable_variations,configurable_variation_labels,associated_skus,intro_text,short_description,description,ingredients,dosing,base_image,small_image,thumbnail_image,additional_images,internal_name,errors
SB83PRO1,,Edibles,simple,"Shop/Products/Ingest/Edibles,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Strain/Hybrid/Balanced,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Inflammation,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Athletic Recovery,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Helps With/Socializing,Shop/Explore/Feeling/Anytime,Shop/Explore/High/High",base,"Energy Watermelon Lemonade Gummies",,1,,"Catalog, Search",24.5,,recreate-energy-watermelon-lemonade-gummies,ReCreate,"Balanced Hybrid",Edibles,"Mood|Energy|Inflammation|Muscle pain|Pain|Stress|Athletic Recovery|Creativity|Focus|Socializing",Anytime,THC|CBD,,High,2:1,,High,,,,,12,1,,1,1,1,None,,,,"CBD + THC + Yerba Mate gummies to uplift your day.","<p>Our Watermelon Lemonade Gummies are jam-packed with Cannabinoids and beneficial botanicals to help uplift your spirits. These fast-acting gummies are the perfect fit for those seeking plant-based wellness in bite-sized proportions.</p>","<p>Our Watermelon Lemonade Gummies are jam-packed with Cannabinoids and beneficial botanicals to help uplift your spirits. These fast-acting gummies are the perfect fit for those seeking plant-based wellness in bite-sized proportions.
CBD: 20 mg per serving
THC: 10 mg per serving
10 servings per container</p>
<p>Product Highlights:</p>
<ul>
<li>
<p>Botanical Booster: Yerba Mate - Popular across South America, Yerba Mate is a traditional drink well known for its energy-boosting properties and support in reducing fatigue.</p>
</li>
<li>
<p>Rapid Nanotech: Contains Nanotechnology for a fast-acting onset and increased bioavailability</p>
</li>
</ul>","<p>Tapioca Syrup, SB Nano Cannabis Blend, Water, Glucose Powder, Pectin, Yerba Mate, Electrolytes, Citric Acid, Watermelon Flavor, Agar, Lemon Flavor</p>","<p>CBD: 20 mg per serving THC: 10 mg per serving
10 servings per container</p>
<p>25 g / 0.88 oz</p>",https://images.ctfassets.net/4a6u5f7bz40f/6A1IvulQnyVbsXDlpDz1cK/6981b169e8e2e364947f57c33adba183/Energy_Gummies_EX__1__-_Matthew_Poveromo.jpg,https://images.ctfassets.net/4a6u5f7bz40f/6A1IvulQnyVbsXDlpDz1cK/6981b169e8e2e364947f57c33adba183/Energy_Gummies_EX__1__-_Matthew_Poveromo.jpg,https://images.ctfassets.net/4a6u5f7bz40f/6A1IvulQnyVbsXDlpDz1cK/6981b169e8e2e364947f57c33adba183/Energy_Gummies_EX__1__-_Matthew_Poveromo.jpg,,"ReCreate - Energy Watermelon Lemonade Gummies","Category ""Shop/Products/Ingest/Edibles"" has not been created. URL key for specified store already exists."
0E2059ZUSKFM6U,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Cannabinoids/CBG,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Helps With/Appetite Stimulation,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Energizing,Shop/Explore/Helps With/Hangover,Shop/Explore/Feeling/Daytime",base,"White Buffalo Flower",,1,,Catalog,31,,aster-farms-white-buffalo-flower,"Aster Farms","Sativa-Dominant Hybrid",Flower,"Appetite Stimulation|Pain|Energizing|Hangover",Daytime,THC|CBD|CBG,"Sonoma County",,,,,,,,,,1,,,,1,None,,,,"A sativa dominant hybrid that provides uplifting effects.","<p>White Buffalo provides a surprising blast of euphoria. Best suited for those who enjoy the head highs and a serious smoke.</p>","<p>Grown outdoors in Sonoma County. White Buffalo is a 80/20 sativa dominant hybrid that provides a surprising blast of euphoria. Partnered with the uplifting effects, this strain is quickly becoming a fan favorite for the serious user. Best suited for those who enjoy the head highs and a serious smoke. Great for medicinal use.
Net Wt. = 3.5 g (1/8 oz)</p>",,"<p>24.5% THC - 0.17% CBD - 0.9% CBG</p>",https://images.ctfassets.net/4a6u5f7bz40f/2xJpxXjyizvEciYC91d9MV/9c587fbbf8da907500fcd7e1ce4a8eb4/Aster-farms-3.5jar-new.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2xJpxXjyizvEciYC91d9MV/9c587fbbf8da907500fcd7e1ce4a8eb4/Aster-farms-3.5jar-new.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2xJpxXjyizvEciYC91d9MV/9c587fbbf8da907500fcd7e1ce4a8eb4/Aster-farms-3.5jar-new.jpg,,"Aster Farms - White Buffalo Flower","Category ""Shop/Products/Inhale/Flower"" has not been created. URL key for specified store already exists."
SEF7PRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Terpenes/Pinene,Shop/Explore/Terpenes/Myrcene,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Helps With/Energizing,Shop/Explore/Feeling/Daytime",base,"Doc Tangie Flower",,1,,Catalog,13.5,,aster-farms-doc-tangie-flower,"Aster Farms","Sativa-Dominant Hybrid",Flower,Mood|Energy|Creativity|Focus|Energizing,Daytime,THC,,,,Pinene|Myrcene|Caryophyllene,,,,,,,1,,,,1,None,,,,"A sativa-hybrid that will leave you product and ready to take on the day.","<p>Doc Tangie is the offspring of two classics, Doc OG x Tangie. A Radiant strain, Doc Tangie packs a strong citrus nose with hints of diesel and a sweet finish.</p>","<p>The offspring of two classics - Doc OG x Tangie - this sativa-hybrid packs a strong citrus nose with hints of diesel and a sweet finish. A Radiant strain, Doc Tangie will leave you productive and ready to take on the tasks at hand.</p>",,"<p>18.5% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/2xJpxXjyizvEciYC91d9MV/9c587fbbf8da907500fcd7e1ce4a8eb4/Aster-farms-3.5jar-new.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2xJpxXjyizvEciYC91d9MV/9c587fbbf8da907500fcd7e1ce4a8eb4/Aster-farms-3.5jar-new.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2xJpxXjyizvEciYC91d9MV/9c587fbbf8da907500fcd7e1ce4a8eb4/Aster-farms-3.5jar-new.jpg,,"Aster Farms - Doc Tangie Flower","Category ""Shop/Products/Inhale/Flower"" has not been created. URL key for specified store already exists."
S963PRO1,,Edibles,simple,"Shop/Products/Ingest/Edibles,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Strain/Sativa,Shop/Explore/Helps With/Appetite Stimulation,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Energizing,Shop/Explore/Helps With/Socializing,Shop/Explore/Feeling/Daytime,Shop/Explore/High/Medium",base,"Blueberry Caipirinha Delights",,1,,"Catalog, Search",35.5,,rose-blueberry-caipirinha-delights,Rose,Sativa,Edibles,"Appetite Stimulation|Mood|Energy|Energizing|Socializing",Daytime,THC|CBD,Trinity,Medium,,,,,,,,22,1,,1,1,1,None,,,,"Edibles infused with sativa Iced Lemonade flower rosin and wild foraged ingredients.","<p>Created by chef Manu Buffara to highlight traditional Brazilian flavors, using Coastal Moon blueberries and Coke Farm Meyer lemons with Novo Fogo cachaҫa. Finished with foraged mint.</p>","<p>Chef Manu Buffara is from Curitiba, the capital of the Southern Brazilian state of Paraná. In 2018 Manu received the 50’s Best “One To Watch” award. Fun Fact: Manu has installed 4,000 beehives throughout Curitiba to bring health and agricultural benefits to her city. Manu’s Blueberry Caipirinha Delights highlight traditional Brazilian flavors using California produce and wild foraged ingredients - Coastal Moon blueberries and Coke Farm Meyer lemons with Novo Fogo cachaҫa. Finished with foraged mint. Infused with Coastal Sun Iced Lemonade flower rosin (sativa).
<strong>About the Strain</strong>
This sweet and tasty cultivar became a beloved daytime go-to for flower lovers upon it's first Coastal Sun release in early 2020. The plants are covered in orange, yellow, pink and purple pistils which translate into colorful, trichome covered nugs. Iced Lemonaid creates a smooth and delicious smoke, with flavors of tart lemon and berry tea. The result is a refreshed mood into uplifted energy into blissful calm.
Cross: Pink Lemonaid #2 x Huckleberry Soda</p>","<p>Ingredients: blueberry, meyer lemon, mint, cane sugar, tapioca syrup, non-gmo potato starch, mct coconut oil, non-gmo citric acid, cannabis flower rosin, kosher salt.
Coating: tapioca starch, powdered sugar</p>
<p>Gluten Free, Vegan</p>","<p>Approximately 0 mg CBD - 5.37 mg THC per piece | 0 mg CBD - 107.36 mg THC per box. 20 Delights per box. Exact dosing may vary from batch to batch.</p>",https://images.ctfassets.net/4a6u5f7bz40f/2gttGTwwHYHeVuTo2EklcJ/f556f14d63e2ab55074029a7e355d936/RD-Manu-THC-3Delights.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2gttGTwwHYHeVuTo2EklcJ/f556f14d63e2ab55074029a7e355d936/RD-Manu-THC-3Delights.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2gttGTwwHYHeVuTo2EklcJ/f556f14d63e2ab55074029a7e355d936/RD-Manu-THC-3Delights.jpg,,"Rose - Blueberry Caipirinha Delights","Category ""Shop/Products/Ingest/Edibles"" has not been created. URL key for specified store already exists."
S583PRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Energizing,Shop/Explore/Feeling/Anytime",base,"Apricot Papaya 14g Flower Jar",,1,,"Catalog, Search",77,,aster-farms-apricot-papaya-14g-flower-jar,"Aster Farms",,Flower,Mood|Energy|Pain|Stress|Creativity|Energizing,Anytime,THC,,,,,,,,,,,1,,,,1,None,,,,"A sativa dominant hybrid strain that leaves you feeling calm and energized.","<p>A perfect addition to your morning routine. Apricot Papaya picks you up mentally and physically while keeping you calm. No munchies with this lady, espresso a go-go.</p>","<p>A perfect addition to your morning routine. She picks you up mentally and physically while keeping you calm. No munchies with this lady, espresso a go-go.
Net Wt. = 14g jar</p>",,"<p>24.8% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,,"Aster Farms - Apricot Papaya 14g Flower Jar","Category ""Shop/Products/Inhale/Flower"" has not been created. URL key for specified store already exists."
S73EPRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Balanced,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Sleep,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Burmese Kush Pre-Roll (Hash-Infused)",,1,,Catalog,18,,aster-farms-burmese-kush-single-pre-roll,"Aster Farms","Balanced Hybrid",Pre-Rolls,Mood|Sleep|Pain|Stress,Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"Ice water hash infused pre-roll. Best used in the evenings.","<p>Induces a well-balanced, cerebral high, but also a creeper, slow body relaxation with laziness. A cross between OG Kush and Burma.</p>","<p>Buku, as it's known, induces well-balanced, cerebral high, but also a creeper, slow body relaxation with laziness. Best used in the evenings. Don't let the 50/50 hybrid fool you, this is in our &quot;moonlight&quot; sunscape for a reason.</p>","<p>85% flower, 15% solvent-free ice water hash</p>",,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,,"Aster Farms - Burmese Kush Pre-Roll (Hash-Infused)","Category ""Shop/Products/Inhale/Pre-Rolls"" has not been created. URL key for specified store already exists."
SB6DPRO2,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Sativa,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Helps With/Energizing,Shop/Explore/Helps With/Socializing,Shop/Explore/Feeling/Daytime",base,"Sour Maui Pre-Roll (Hash-Infused)",,1,,Catalog,14,,aster-farms-sour-maui-single-pre-roll,"Aster Farms",Sativa,Pre-Rolls,Mood|Energy|Creativity|Focus|Energizing|Socializing,Daytime,THC,,,,,,,,,,,1,,,,1,None,,,,"Ice water hash infused pre-roll.","<p>A proprietary strain from Aster Farms. A double sativa cross, Sour Maui's effects are uplifting, creative and happy without the racing.</p>","<p>Sour Maui is a proprietary strain from Aster Farms. A double sativa cross, the effects are uplifting, creative and happy without the racing. With a sweet and pungent tropical nose, we know why it's become a fan favorite.</p>","<p>85% flower, 15% solvent-free ice water hash</p>",,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,,"Aster Farms - Sour Maui Pre-Roll (Hash-Infused)","Category ""Shop/Products/Inhale/Pre-Rolls"" has not been created. URL key for specified store already exists."
S608PRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Terpenes/Pinene,Shop/Explore/Terpenes/Myrcene,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Energizing,Shop/Explore/Feeling/Anytime",base,"Mimosa 14g Flower Jar",,1,,Catalog,77,,aster-farms-mimosa-14g-flower-jar,"Aster Farms",,Flower,Mood|Energy|Pain|Stress|Creativity|Energizing,Anytime,THC,,,,Pinene|Myrcene|Caryophyllene,,,,,,,1,,,,1,None,,,,"A hybrid strain that leaves you feeling happy and energetic.","<p>Nothing beats the taste of citrus and fruit with each inhale. Mimosa is an uplifting strain, and works wonders for depression and stress.</p>","<p>Genetics: Purple Punch x Clementine
Nothing beats the taste of citrus and fruit with each inhale to leave you feeling happy, uplifted, and energetic. Works wonders for depression and stress.</p>
<p>Net Wt. = 14g jar</p>",,"<p>24.8% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,,"Aster Farms - Mimosa 14g Flower Jar","Category ""Shop/Products/Inhale/Flower"" has not been created. URL key for specified store already exists."
S60DPRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Helps With/Arthritis,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Energizing,Shop/Explore/Feeling/Daytime",base,"Citrique Pre-Roll (Hash-Infused)",,1,,Catalog,15.5,,aster-farms-citrique-single-pre-roll,"Aster Farms","Sativa-Dominant Hybrid",Pre-Rolls,"Arthritis|Mood|Energy|Muscle pain|Pain|Stress|Energizing",Daytime,,"Sonoma County",,,,,,,,,,1,,,,1,None,,,,"Single pre-roll infused with Maui OG hash.","<p>Looking for something euphoric? This rare hybrid will have you feeling uplifted and relaxed all at the same time.</p>","<p>Looking for something euphoric? Then this rare hybrid is just the perfect pick for you - feeling uplifted and relaxed all at the same time. The perfect strain for chronic pain, depression, stress, arthritis, and muscle pain. Seems like the best of both worlds.</p>",,"<p>20.34% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,,"Aster Farms - Citrique Pre-Roll (Hash-Infused)","Category ""Shop/Products/Inhale/Pre-Rolls"" has not been created. URL key for specified store already exists."
SD15PRO1,,Edibles,simple,"Shop/Products/Ingest/Edibles,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Helps With/Socializing",base,"Little Strong Drink",,1,,"Catalog, Search",22,,pure-beauty-little-strong-drink,"Pure Beauty",,Edibles,Socializing,,THC|CBD,,,,,,,,,,11,1,,1,1,1,None,,,,"A live resin cannabis infused beverage","<p>At 2oz and 100mg of THC, this tasty beverage is efficient in its size and shareable in its strength.</p>","<p>Little Strong Drink is a clean, tasty beverage that has many applications and, due to the symmetry of ingredients and the potency of THC, powerful effects. At 2oz and 100mg of THC, it is efficient in its size and shareable in its strength (or &quot;it is both cute and powerful&quot;?). Or just a really good dose for someone that likes things pretty strong. Our live resin extract is more bioavailable than many edible products with an average onset time ranging from 15-60min.</p>","<p>Made with Concord grapes grown in the Yakima Valley, cardamom and full spectrum Ashwagandha grown sustainably in Rajasthan, India
No artificial colors, flavors, preservatives or added sweeteners. No sugar is needed due to the natural sweetness of the grape.</p>","<p>This is a very strong beverage so please use with caution.<br>
For beginners and lightweights tread lightly--start with 1/4 to 1/2 capful (2.5mg and 5mg THC respectively).</p>
<p>For the more experienced/those with high tolerances/people that like to have experiences bordering on the psychedelic, you can experiment and will never have to worry about not getting high enough.</p>",https://images.ctfassets.net/4a6u5f7bz40f/2vYCjoRXTSGlwkZtflc8C9/d7ba5e885fead8f6e6b8ee72a18fc584/LSD-Bottle-Full-Square.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2vYCjoRXTSGlwkZtflc8C9/d7ba5e885fead8f6e6b8ee72a18fc584/LSD-Bottle-Full-Square.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2vYCjoRXTSGlwkZtflc8C9/d7ba5e885fead8f6e6b8ee72a18fc584/LSD-Bottle-Full-Square.jpg,"https://images.ctfassets.net/4a6u5f7bz40f/74Zn4n0CCDNRRJa8Sycylr/e95ab8114a61aedf20e89e7aca2261da/pure_beauty_little_strong_drink_-_gelato_live_resin_hybrid_-_100mg_4.jpeg,https://images.ctfassets.net/4a6u5f7bz40f/nnZfoRBYOTwN3QipyKOiw/6dacc8753fe6ba95e461016093beebb1/pure_beauty_little_strong_drink_-_gelato_live_resin_hybrid_-_100mg_2.jpeg,https://images.ctfassets.net/4a6u5f7bz40f/1C7e1sjMwgFiXUfpUSrTvs/58e695166ae7824c75d000915cfd16f3/pure_beauty_little_strong_drink_-_gelato_live_resin_hybrid_-_100mg_6.jpeg","Pure Beauty - Little Strong Drink","Category ""Shop/Products/Ingest/Edibles"" has not been created. URL key for specified store already exists."
