sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,weight,product_online,tax_class_name,visibility,price,special_price,url_key,brand,strain,sava_product_type,helps_with,daytime_nightime,cannabinoids,region,psychoactivity,cbd_thc_ratios,terpenes,dose,size,color,scent,flavor,qty,use_config_min_qty,is_qty_decimal,is_in_stock,stock_status,manage_stock,source_tracking_mode,configurable_variations,configurable_variation_labels,associated_skus,intro_text,short_description,description,ingredients,dosing,base_image,small_image,thumbnail_image,additional_images,internal_name,errors
S0E3PRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Strain/Sativa,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Appetite Stimulation,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Creativity,Shop/Explore/Feeling/Daytime",base,"Panama Red Pre-Roll Pack",,1,,Catalog,27,,henrys-original-panama-red-pre-roll-pack,"Henry's Original",Sativa,Pre-Rolls,"Anxiety|Appetite Stimulation|Mood|Stress|Creativity",Daytime,THC|CBD,Mendocino,,,,,,,,,,1,,,,1,None,,,,"Great for combating stress, anxiety and low appetite.","<p>This classic 1960's favorite is making its comeback. Panama Red is also known for its dreamy cerebral effects and psychoactivity in higher doses..</p>","<p>This classic 1960's favorite is making its comeback. Great for combating stress, anxiety and low appetite, this sativa is also known for its dreamy cerebral effects, sometimes even reported to feel mildly psychadelic in higher doses. With origins in Panama, this strain delivers a rich, earthy flavor and smooth smoke.</p>","<p>Pure cannabis flower</p>",,https://images.ctfassets.net/4a6u5f7bz40f/29lmqaPRW7IGvjn2ZtxM1p/9de1e2dd99f3c44d47479e62763d4989/Henrys_PreRolls_PanamaRed_4ct_129.jpg,https://images.ctfassets.net/4a6u5f7bz40f/29lmqaPRW7IGvjn2ZtxM1p/9de1e2dd99f3c44d47479e62763d4989/Henrys_PreRolls_PanamaRed_4ct_129.jpg,https://images.ctfassets.net/4a6u5f7bz40f/29lmqaPRW7IGvjn2ZtxM1p/9de1e2dd99f3c44d47479e62763d4989/Henrys_PreRolls_PanamaRed_4ct_129.jpg,,"Henry's Original - Panama Red Pre-Roll Pack","Url key: 'henrys-original-panama-red-pre-roll-pack.html' was already generated for an item with the SKU: 'S8EBPRO1'. You need to specify the unique URL key manually"
SE9CPRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Terpenes/Myrcene,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Terpenes/Linalool,Shop/Explore/Terpenes/Humulene,Shop/Explore/Strain/Hybrid/Indica-Dominant,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Sherbet Pre-Roll Pack",,1,,Catalog,27,,henrys-original-sherbet-pre-roll-pack,"Henry's Original","Indica-Dominant Hybrid",Flower,"Anxiety|Mood|Muscle pain|Stress",Nighttime,THC,Mendocino,,,Myrcene|Caryophyllene|Linalool|Humulene,,,,,,,1,,,,1,None,,,,"Provides cerebral energy while providing pain relief and body relaxation.","<p>Sherbet is an indica dominant hybrid known for its sweet, fruity creamsicle flavor. Subtle sour fuel notes round out the smoke, immediately followed by a mellow full-body relaxation and elevation effect.</p>","<p>This indica dominant hybrid is a potent cross between Girl Scout Cookies and Pink Panties, known for its sweet, fruity creamsicle flavor. Subtle sour fuel notes round out the smoke, immediately followed by a mellow full-body relaxation and elevation effect.
Each pack contains four .5g joints.</p>","<p>Pure cannabis flower</p>","<p>13.8% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/5ZtCzmQHnDqlRtBvnEA06Y/126833de867508be1ab38d7bd431f2ca/Henrys_PreRolls_Sherbet_094.jpg,https://images.ctfassets.net/4a6u5f7bz40f/5ZtCzmQHnDqlRtBvnEA06Y/126833de867508be1ab38d7bd431f2ca/Henrys_PreRolls_Sherbet_094.jpg,https://images.ctfassets.net/4a6u5f7bz40f/5ZtCzmQHnDqlRtBvnEA06Y/126833de867508be1ab38d7bd431f2ca/Henrys_PreRolls_Sherbet_094.jpg,,"Henry's Original - Sherbet Pre-Roll Pack",
S036PRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/PMS,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Daytime",base,"Blue Dream Single Pre-Roll",,1,,Catalog,9,,stone-road-blue-dream-single-pre-roll,"Stone Road","Sativa-Dominant Hybrid",Pre-Rolls,Mood|Pain|PMS|Stress,Daytime,THC,,,,,,,,,,,1,,,,1,None,,,,"A sativa-dominant hybrid good for daytime management of pain and nausea.","<p>Blue Dream balances full-body relaxation with gentle cerebral effects, resulting in a calm gentle euphoria. Fast-acting relief coupled with mild sedative effects.</p>","<p>Blue Dream is a sativa-dominant hybrid originating in California. A cross of Bluerry x Haze, Blue Dream balances full-body relaxation with gentle cerebral effects, resulting in a calm gentle euphoria. It’s fast acting symptom relief coupled with mild sedative effect makes this strain a popular daytime medicine for patients treating pain, depression, nausea and other ailments.
Contains .7g per pre-roll.</p>","<p>100% natural cannabis</p>","<p>0.11% CBD - 20.86% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/1XmwqNvJO1j9ZgvtcXKxmh/5d75f50e69b8001c52282afcd1dd31fa/Stone_Road_1g_hash_singles.jpg,https://images.ctfassets.net/4a6u5f7bz40f/1XmwqNvJO1j9ZgvtcXKxmh/5d75f50e69b8001c52282afcd1dd31fa/Stone_Road_1g_hash_singles.jpg,https://images.ctfassets.net/4a6u5f7bz40f/1XmwqNvJO1j9ZgvtcXKxmh/5d75f50e69b8001c52282afcd1dd31fa/Stone_Road_1g_hash_singles.jpg,,"Stone Road - Blue Dream Single Pre-Roll",
S53BPRO2,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Sherbet Infused 5-Pack",,1,,Catalog,44,,stone-road-sherbet-infused-5-pack,"Stone Road",,Pre-Rolls,Anxiety|Mood|Pain|Stress,Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"An indica-leaning hybrid with potent full-body effects.","<p>Sherbet is great for stress and tension relief. Sour moods melt away with the elevated carefree mindset and physical relaxation that comes with the Sherbert experience.</p>","<p>Sherbert is an indica-leaning hybrid with potent effects. This strain exhibits powerful full-body effects elevated by cerebral energy. Sherbert has a complex aroma of skunky citrus and sweet berry. Great for stress and tension relief. Sour moods melt away with the elevated carefree mindset and physical relaxation that comes with the Sherbert experience.
Sherbert is combined with hash from Biscotti for an added extra cerebral euphoric effect.</p>
<p>Each pack contains five joints with .6g flower each, .1g hash</p>","<p>100% natural cannabis</p>","<p>20.76% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/2huuwCvOUr984Esdp8hLVF/363532cbbea7e075ee5dd637d20573d0/Stone_Road_5_pack_white_background.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2huuwCvOUr984Esdp8hLVF/363532cbbea7e075ee5dd637d20573d0/Stone_Road_5_pack_white_background.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2huuwCvOUr984Esdp8hLVF/363532cbbea7e075ee5dd637d20573d0/Stone_Road_5_pack_white_background.jpg,,"Stone Road - Sherbet Infused 5-Pack",
F743ECZTVBB2ID,,Concentrates,simple,"Shop/Products/Inhale/Pax Era Pods,Shop/Explore/Strain/Hybrid/Balanced,Shop/Explore/Feeling/Anytime",base,"Hybrid Pax Era Pod",,1,,Catalog,33,,bloom-farms-hybrid-pax-era-pod,"Bloom Farms","Balanced Hybrid","Pax Era Pods|Vaping",,Anytime,,,,,,,,,,,,1,,,,1,None,,,,"A great addition to your daily routine for productivity and focus.","<p>A relaxing and uplifting blend perfect for medicating while maintaining an active energy level</p>","<p>A collaboration between Bloom Farms and Pax, this is a radical new approach to concentrates. Exclusively compatible with PAX Era device, Era delivers the most flavorful and consistently satisfying taste yet.
Era Pods contain a special blend of Bloom Farms cannabis oil, extracted with clean CO2, an engineering marvel from the industry leaders in innovation. The superior flavor, consistency, and experience you’ve come to expect from Bloom Farms is now available with the cutting-edge technology of the PAX Era, which includes temperature and battery status LED interface, a sleek design, and the PAX Vapor app. Made from the highest quality materials, you never have to worry about the durability of an Era Pod, and thanks to the Era Pods’ smart click technology, enjoying all-natural Bloom Farms cannabis oil has never been this flawless. Welcome to a new Era.</p>","<p>Cannabis concentrate</p>",,https://images.ctfassets.net/4a6u5f7bz40f/qm2EY96LUmvmSWMqMhdAb/67bcbf24fb9d61646bc270e60b0312e6/bloom-farms-pod-hybrid-388.jpg,https://images.ctfassets.net/4a6u5f7bz40f/qm2EY96LUmvmSWMqMhdAb/67bcbf24fb9d61646bc270e60b0312e6/bloom-farms-pod-hybrid-388.jpg,https://images.ctfassets.net/4a6u5f7bz40f/qm2EY96LUmvmSWMqMhdAb/67bcbf24fb9d61646bc270e60b0312e6/bloom-farms-pod-hybrid-388.jpg,,"Bloom Farms - Hybrid Pax Era Pod",
SF94PRO1,,Concentrates,simple,"Shop/Products/Inhale/Pax Era Pods,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Helps With/Energizing,Shop/Explore/Feeling/Nighttime",base,"Trainwreck Live Resin Pax Pod",,1,,Catalog,39,,bloom-farms-trainwreck-live-resin-pax-pod,"Bloom Farms","Sativa-Dominant Hybrid","Pax Era Pods|Vaping",Mood|Creativity|Focus|Energizing,Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"A sativa that provides an intense cerebral experience.","<p>Trainwreck offers a euphoric rush, creative thoughts and relaxed happiness. Tastes of lemon candy and spicy pine.</p>","<p>Hold onto this stunning sativa with a reputation for hitting like a freight train. Start with a taste of lemon candy and spicy pine and enjoy the express ride to the intersection of euphoric rush, creative thought and relaxed happiness.</p>","<p>100% cannabis oil</p>",,https://images.ctfassets.net/4a6u5f7bz40f/6KXy9aOyeaTwPAtL8QwOBx/119c0ab78d46caa8c69b6df31c361825/bloom-farms-trainwreck-live-resin-pod.jpg,https://images.ctfassets.net/4a6u5f7bz40f/6KXy9aOyeaTwPAtL8QwOBx/119c0ab78d46caa8c69b6df31c361825/bloom-farms-trainwreck-live-resin-pod.jpg,https://images.ctfassets.net/4a6u5f7bz40f/6KXy9aOyeaTwPAtL8QwOBx/119c0ab78d46caa8c69b6df31c361825/bloom-farms-trainwreck-live-resin-pod.jpg,,"Bloom Farms - Trainwreck Live Resin Pax Pod",
S05APRO1,,Concentrates,simple,"Shop/Products/Inhale/Vaping,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Indica,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Orange Creamsicle Live Resin Cartridge",,1,,Catalog,33,,bloom-farms-orange-creamsicle-live-resin-cartridge,"Bloom Farms",Indica,Vaping,"Mood|Muscle pain|Pain|Stress",Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"An indica-dominant strain that provides euphoric feelings and relaxation.","<p>Orange Creamsicle lives up to its name with tantalizing tastes of vanilla, cream and bright orange. Prepare for a slow build to happy, motivated euphoria and physical calm.</p>","<p>This indica-dominant strain lives up to its name with tantalizing tastes of vanilla, cream and bright orange. The cherry on top? A slow build to happy, motivated euphoria and physical calm.</p>","<p>100% cannabis oil</p>","<p>Approximately 80% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/4IKi2sXG66a5a6gmwNAE79/526e6851b18067e203944266f61a6943/bloom-farms-orange-creamsicle-live-resin-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/4IKi2sXG66a5a6gmwNAE79/526e6851b18067e203944266f61a6943/bloom-farms-orange-creamsicle-live-resin-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/4IKi2sXG66a5a6gmwNAE79/526e6851b18067e203944266f61a6943/bloom-farms-orange-creamsicle-live-resin-cart.jpg,,"Bloom Farms - Orange Creamsicle Live Resin Cartridge",
SCAFPRO1,,Concentrates,simple,"Shop/Products/Inhale/Vaping,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Strain/CBD,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Athletic Recovery,Shop/Explore/Feeling/Anytime",base,"ACDC 3:1 Single Origin Cartridge",,1,,Catalog,44,,bloom-farms-acdc-3-1-single-origin-cartridge,"Bloom Farms",CBD,Vaping,"Anxiety|Mood|Pain|Stress|Athletic Recovery",Anytime,THC|CBD,,,3:1,,,,,,,,1,,,,1,None,,,,"High CBD strain that provides clear-headed pain relief.","<p>ACDC has only mild psychoactive effects and is renowned for its exceptional anxiety-calming and tension-relieving properties. A great option for relaxation.</p>","<p>ACDC has only mild psychoactive effects and is renowned for its exceptional anxiety-calming and tension-relieving properties. This earthy, woodsy-tasting strain a great option to simply relax.</p>","<p>100% cannabis oil</p>","<p>59.2% CBD - 20% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/3uAnfLr4YK1b8VJIIahlGF/ecb525a0961ad1ffb10e9118a108c400/BloomFarms_Cartridge_CBD_ACDC_108.jpg,https://images.ctfassets.net/4a6u5f7bz40f/3uAnfLr4YK1b8VJIIahlGF/ecb525a0961ad1ffb10e9118a108c400/BloomFarms_Cartridge_CBD_ACDC_108.jpg,https://images.ctfassets.net/4a6u5f7bz40f/3uAnfLr4YK1b8VJIIahlGF/ecb525a0961ad1ffb10e9118a108c400/BloomFarms_Cartridge_CBD_ACDC_108.jpg,,"Bloom Farms - ACDC 3:1 Single Origin Cartridge",
S681PRO1,,Concentrates,simple,"Shop/Products/Inhale/Vaping,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Helps With/Appetite Stimulation,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Creativity,Shop/Explore/Feeling/Nighttime",base,"GG #4 Single Origin Cartridge",,1,,Catalog,33,,bloom-farms-gg-4-single-origin-cartridge,"Bloom Farms","Sativa-Dominant Hybrid",Vaping,"Appetite Stimulation|Mood|Pain|Stress|Creativity",Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"Award-winning hybrid great for mental uplift.","<p>GG #4 encourages creativity and clarity. Its potent hybrid effects gently melts into long-lasting, heavy relaxation.</p>","<p>Award-winning GG #4 has a huge following for its potent hybrid effects: Mental uplift that encourages creativity and clarity gently melts into long-lasting, heavy relaxation.</p>","<p>100% cannabis oil</p>",,https://images.ctfassets.net/4a6u5f7bz40f/740LEiDxs2wkmlT2RLbFtC/f178e24109d056160f05f3e615ab4b9e/bloom-farms-gg4-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/740LEiDxs2wkmlT2RLbFtC/f178e24109d056160f05f3e615ab4b9e/bloom-farms-gg4-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/740LEiDxs2wkmlT2RLbFtC/f178e24109d056160f05f3e615ab4b9e/bloom-farms-gg4-cart.jpg,,"Bloom Farms - GG #4 Single Origin Cartridge",
S464PRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Balanced,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Headache,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Glueberry Sun Grown Flower",,1,,Catalog,33,,bloom-farms-glueberry-sun-grown-flower,"Bloom Farms","Balanced Hybrid",Flower,Mood|Headache|Pain|Stress,Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"Hybrid flower that provides a strong physical high and a relaxed state of mind.","<p>Providing an initial euphoric effect, Glueberry helps with stress, mood, and migraines or headaches.</p>","<p>Glueberry provides a strong physical high that settles into a relaxed state of mind without being sedating. A hybrid strain that provides an initial euphoric effect, this strain helps with stress, mood, and migraines or headaches.</p>","<p>Premium sun grown natural cannabis flower</p>","<p>26.96% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/JkfYHUnVotsakat6AgbTx/ce73d42a2feb9ebe9ba6b6caa332f747/Bloom_Farms_Generic_SungrownFlower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/JkfYHUnVotsakat6AgbTx/ce73d42a2feb9ebe9ba6b6caa332f747/Bloom_Farms_Generic_SungrownFlower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/JkfYHUnVotsakat6AgbTx/ce73d42a2feb9ebe9ba6b6caa332f747/Bloom_Farms_Generic_SungrownFlower.jpg,,"Bloom Farms - Glueberry Sun Grown Flower",
SC6BPRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Balanced,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Feeling/Anytime",base,"Special Pineapple Kush Sun Grown Flower",,1,,Catalog,31,,bloom-farms-special-pineapple-kush-sun-grown-flower,"Bloom Farms","Balanced Hybrid",Flower,Mood|Stress|Creativity|Focus,Anytime,THC,,,,,,,,,,,1,,,,1,None,,,,"Hybrid flower with balanced, relaxing, and euphoric effects.","<p>Special Pineapple Kush is a hybrid flower with a spicy and tropical nose. Good to use any time of day.</p>","<p>Special Pineapple Kush is a hybrid flower with a spicy and tropical nose. Provides balanced effects that are both relaxing and euphoric. Good to use any time of day.</p>","<p>Premium sun grown natural cannabis flower</p>","<p>0.05% CBD - 18.91% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/JkfYHUnVotsakat6AgbTx/ce73d42a2feb9ebe9ba6b6caa332f747/Bloom_Farms_Generic_SungrownFlower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/JkfYHUnVotsakat6AgbTx/ce73d42a2feb9ebe9ba6b6caa332f747/Bloom_Farms_Generic_SungrownFlower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/JkfYHUnVotsakat6AgbTx/ce73d42a2feb9ebe9ba6b6caa332f747/Bloom_Farms_Generic_SungrownFlower.jpg,,"Bloom Farms - Special Pineapple Kush Sun Grown Flower",
S60EPRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Indica-Dominant,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Strain/Indica,Shop/Explore/Strain/Sativa,Shop/Explore/Feeling/Anytime",base,"Day To Night Pre-Roll Pack",,1,,Catalog,40,,aster-farms-day-to-night-pre-roll-pack,"Aster Farms",Indica,Pre-Rolls,,Anytime,THC,,,,,,,,,,,1,,,,1,None,,,,"5 Cannabis Flower Pre-Rolls","<p>The Day To Night Pack was born out of the need for variety. Each pre-roll offers a different experience recommended for the time of day or desired effects.</p>","<p>The Day To Night Pack was born out of the need for variety. Our 5 x 0.71g pre-roll pack takes consumers from &quot;day&quot; to &quot;night&quot; with five different strains using our <em>sunscape</em> as a guide. Each pre-roll offers a different experience - <em>sunrise, radiant, sunset, moonlight, and outer space</em> - recommended for the time of day or desired effects. The product is perfect as a party pack, personal pack, or for those looking to better understand strains they enjoy.<br>
Each pack contains 1 of the following:</p>
<ul>
<li>Sour Lavender | Sativa-Leaning Hybrid</li>
<li>Maui OG | Sativa-Leaning Hybrid</li>
<li>Grape Ape | Indica-Leaning Hybrid</li>
<li>Shishkaberry | Indica</li>
<li>White Buffalo | Sativa</li>
</ul>",,"<p>Sour Lavender | Approximately 13.3% THC
Maui OG | Approximately 13.3% THC</p>
<p>Grape Ape | Approximately 15.8% THC</p>
<p>Shishkaberry | Approximately 17% THC</p>
<p>White Buffalo | Approximately 22% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/4uK6czyJjwNKXp5nXVC4tf/f9f5c923bc9aaa992a0a71d386cf2d9b/AsterFarms_PreRolls_DayToNIght_153.jpg,https://images.ctfassets.net/4a6u5f7bz40f/4uK6czyJjwNKXp5nXVC4tf/f9f5c923bc9aaa992a0a71d386cf2d9b/AsterFarms_PreRolls_DayToNIght_153.jpg,https://images.ctfassets.net/4a6u5f7bz40f/4uK6czyJjwNKXp5nXVC4tf/f9f5c923bc9aaa992a0a71d386cf2d9b/AsterFarms_PreRolls_DayToNIght_153.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2jzNe073fcG3nXsRjefrZ9/47b6920d554a8c369d85d426866f99b6/AsterFarms_PreRolls_DayToNIght_155.jpg,"Aster Farms - Day To Night Pre-Roll Pack",
SF35PRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBG,Shop/Explore/Strain/Hybrid/Sativa-Dominant,Shop/Explore/Helps With/Appetite Stimulation,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Headache,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Energizing,Shop/Explore/Helps With/Hangover,Shop/Explore/Feeling/Daytime",base,"White Buffalo Hash Infused Single Pre-Roll",,1,,Catalog,18,,aster-farms-white-buffalo-single-pre-roll,"Aster Farms","Sativa-Dominant Hybrid",Pre-Rolls,"Appetite Stimulation|Mood|Energy|Headache|Pain|Energizing|Hangover",Daytime,THC|CBG,"Sonoma County",,,,,,,,,,1,,,,1,None,,,,"Infused with OG hash. Great for medicinal use.","<p>Partnered with the uplifting effects, this strain is quickly becoming a fan favorite for the serious user. Best suited for those who enjoy the head highs and a serious smoke.</p>","<p>White Buffalo is a strong sativa, making it the &quot;outerspace&quot; sunscape. With uplifting, energetic effects, this strain is quickly becoming a fan favorite. High in CBG, this strain is great for medicinal use including migraines and glaucoma.</p>","<p>85% flower, 15% solvent-free ice water hash</p>",,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2VJ07bZd7xtxJ8d9VtBOfu/48ad865b7df008bb6291dab8d057cb01/AsterFarms-preroll-temp.jpg,,"Aster Farms - White Buffalo Hash Infused Single Pre-Roll",
